Price,Close,High,Low,Open,Volume
Ticker,TLT,TLT,TLT,TLT,TLT
Date,,,,,
2025-08-04,85.1899185180664,85.27698904784043,84.79328520455232,85.09317922555577,36425200
2025-08-05,85.45111083984375,85.56719502241448,84.91903373394828,84.98675196735917,28586100
2025-08-06,84.95773315429688,85.18024014462779,84.08706485846692,84.97707805832239,42589300
2025-08-07,84.81262969970703,85.3737279265782,84.73523531377965,85.05448162017893,29213100
2025-08-08,84.44501495361328,84.54175424280938,84.30957847259182,84.51273319412401,21596300
2025-08-11,84.54175567626953,84.81262864290528,84.4353402421291,84.68686830289148,20100900
2025-08-12,84.11610412597656,84.13545641492823,83.72914691577145,84.06773816506876,41052300
2025-08-13,84.81262969970703,84.9480661847125,84.58045392265979,84.59013006608443,30817500
2025-08-14,84.1838150024414,84.65785009067409,84.05805465821327,84.65785009067409,33397400
2025-08-15,83.58403015136719,83.95164243523516,83.43891751432565,83.83555823019017,36343600
2025-08-18,83.34217834472656,83.71946677317366,83.1873895634481,83.68076957785405,26777500
2025-08-19,83.82586669921875,83.922605979244,83.6323807584343,83.6323807584343,28780600
2025-08-20,84.00967407226562,84.13544178637729,83.7388011199242,83.76782216757016,25912500
2025-08-21,83.59369659423828,83.85489340601266,83.3034713538361,83.7388018337049,28643900
2025-08-22,84.21284484863281,84.45469677826043,83.89359853014791,84.00001396964288,49871900
2025-08-25,83.97099304199219,84.21284497197404,83.82588040785605,83.90327479682668,27011900
2025-08-26,83.92262268066406,83.96131987652208,83.40989775183243,83.69044688625144,30259300
2025-08-27,83.82586669921875,83.83554284144147,83.1970503079537,83.30346573020167,38142800
2025-08-28,84.37730407714844,84.41600127235111,83.83555810578162,83.95164231065434,32205900
2025-08-29,83.77748107910156,84.02900907485648,83.62269972991362,83.9322698090224,41686400
2025-09-02,83.15406799316406,83.35799510642862,83.00841106140089,83.15406799316406,48760600
2025-09-03,84.06687927246094,84.29993773971617,83.40654077457519,83.44538508725026,52499500
2025-09-04,84.70781707763672,84.71752260124396,84.07660982972415,84.50388254113847,40501600
2025-09-05,85.99933624267578,86.04789348499543,85.59148207885268,85.66917070304612,69668000
2025-09-08,87.14522552490234,87.16465138713288,86.54315715407775,86.59170699206275,54538700
2025-09-09,86.64997100830078,86.9607181027312,86.41690513088162,86.815053781543,37126400
2025-09-10,87.14522552490234,87.46568557254518,86.61113285429329,86.81505995493991,40713600
2025-09-11,87.72787475585938,87.8638335640223,87.30060210447449,87.31031503551375,46694400
2025-09-12,87.34915924072266,87.37829803627521,86.90246068993439,87.23263369369734,32968600
2025-09-15,87.55307006835938,87.84439126586946,87.4656685229504,87.54335713913744,24820100
2025-09-16,87.73757934570312,87.88324366226144,87.43654519126555,87.48509502425505,26794200
2025-09-17,87.51424407958984,88.40764112637267,87.27147265978175,88.08718107411498,49121800
2025-09-18,86.61113739013672,86.88304020523849,86.32952164341101,86.67911309391216,55717900
2025-09-19,86.44603729248047,86.64997178925904,86.22269175226805,86.49459453624588,32509200
2025-09-22,86.13529205322266,86.33922655440018,85.97992220565331,86.2518249954962,24758200
2025-09-23,86.73735809326172,86.77620240300206,86.1838396448522,86.39747964402684,26689000
2025-09-24,86.4072036743164,86.58199938620655,86.13529347120192,86.50431075674527,28098000
2025-09-25,86.4072036743164,86.4557535111331,85.90223499161354,86.28095779924296,29882500
2025-09-26,86.32952117919922,86.88303973805031,86.12559406896945,86.41691533695654,30955100
2025-09-29,87.03840637207031,87.14522638901046,86.67910941399505,86.70824079883404,32286200
2025-09-30,86.78592681884766,87.43655242332179,86.63054955932192,87.06754254514144,38584000
2025-10-01,87.01005554199219,87.35111709827662,86.81515791369797,87.16596621004321,39408900
2025-10-02,87.26342010498047,87.3998447296259,86.91261180315384,87.02954294737307,23208300
2025-10-03,87.09776306152344,87.42908534718673,86.99057121333107,87.34137954658155,25884500
2025-10-06,86.40589904785156,86.88339274413603,86.38641299893116,86.44487858027799,28371000
2025-10-07,86.9028549194336,87.0977450934406,86.5422999194787,86.69821800635117,29103300
2025-10-08,86.97107696533203,87.33163200567232,86.85413838707952,87.31213852533803,22506200
2025-10-09,86.9028549194336,87.01004674551251,86.73719752806929,86.89310818035817,21578700
2025-10-10,88.30609130859375,88.40353639928914,87.60447476025274,87.6824338066426,59389400
2025-10-13,88.25736236572266,88.26710910487135,87.5654925778373,87.97476640707929,28035500
2025-10-14,88.53997802734375,88.59844360607917,88.12095736570755,88.33534106718449,29800000
2025-10-15,88.34507751464844,88.96873506377612,88.15992662411276,88.6374128088483,31333900
2025-10-16,89.00769805908203,89.16361614772192,88.14042413612772,88.20863644126175,39631200
2025-10-17,88.87129211425781,88.95899791618433,88.57895678853497,88.92001838583758,40240400
2025-10-20,89.21235656738281,89.22209587353072,88.94924660969244,89.12465076995774,28429300
2025-10-21,89.6508560180664,89.83600690412719,89.56315766230134,89.64110927811998,24514300
2025-10-22,89.70932006835938,89.82625864198205,89.47545035569813,89.64110775905884,30496200
2025-10-23,89.09541320800781,89.44622150973973,88.95898858339923,89.27081735887377,28275100
2025-10-24,89.1343994140625,89.26107730795397,88.83231735616016,89.25133056701308,28266000
2025-10-27,89.43647003173828,89.44621677143242,88.76408624994009,88.98821665540085,30033600
2025-10-28,89.67034912109375,89.82626723417143,89.46571217361793,89.50469170188734,23564500
2025-10-29,88.76409149169922,89.54366715241676,88.69587917898028,89.53392041214705,39551600
2025-10-30,88.24761962890625,88.64715417170343,88.04298270500426,88.08196222878331,42649200
2025-10-31,87.9845199584961,88.34507498907807,87.89681416853433,88.24762245921296,38247300
2025-11-03,87.76445770263672,87.84269836995199,87.45150249481632,87.64710416310452,40752300
2025-11-04,87.96007537841797,88.07742893930687,87.76447367453304,87.80359401531003,26383800
2025-11-05,87.00164794921875,87.57866366390691,86.92340726562675,87.53954332211092,44643400
2025-11-06,87.7840347290039,87.87204989681643,87.55909464219104,87.58843303146189,33027400
2025-11-07,87.59822845458984,87.89162731530764,87.39285223666458,87.39285223666458,28530100
2025-11-10,87.57865905761719,87.69601261539059,87.42217769866349,87.51997481728861,24093500
2025-11-11,87.9796371459961,88.08721622428712,87.80359933256011,87.96985519484895,18942300
2025-11-12,88.1361083984375,88.33170263026634,87.90138636651291,87.96984509379716,23594900
2025-11-13,87.41239929199219,87.96007660909063,87.41239929199219,87.82315914517658,33825900
2025-11-14,86.91362762451172,87.8622678764262,86.91362762451172,87.81337304816111,38550500
2025-11-17,87.12877655029297,87.33416019378532,87.02120494569263,87.11900206170128,25605800
2025-11-18,87.09944915771484,87.4808631813103,86.84517811627963,87.383066052955,31967400
2025-11-19,86.92340850830078,87.34394286181698,86.89407011689492,87.26570963854881,25782400
2025-11-20,87.26570892333984,87.45152122120155,87.03098687113194,87.03098687113194,32945000
2025-11-21,87.5297622680664,87.69601812632104,87.23636343231159,87.6764616859438,41938600
2025-11-24,88.02853393554688,88.08721071587543,87.80359384188401,87.96984969377627,30865700
2025-11-25,88.25347137451172,88.59576504747479,88.1458922970887,88.32193010910433,36503300
2025-11-26,88.64466094970703,88.64466094970703,87.85249458347653,88.16544984211195,34099000
2025-11-28,88.22412872314453,88.53708398923541,87.96985023774504,88.46862525794809,40704300
2025-12-01,87.1258544921875,87.34178098839044,87.0669681707095,87.20437457954996,47086600
2025-12-02,87.16510772705078,87.31233100733327,86.821591731783,86.93937185362643,27605700
2025-12-03,87.41048431396484,87.5086381673478,87.09641145216735,87.27307790493391,23278600
2025-12-04,86.93936157226562,87.28287752690954,86.84121522637967,87.26325125296684,25541500
2025-12-05,86.53695678710938,86.9099234062061,86.4191841605202,86.9099234062061,32808100
2025-12-08,86.25233459472656,86.56640743963798,85.93826174981514,86.55659804529724,32255200
2025-12-09,86.34066772460938,86.71362687134521,86.21307072297549,86.70380998935332,25771800
2025-12-10,86.67436981201172,86.88047941240764,86.23270745231862,86.37011385258258,46833500
2025-12-11,86.55659484863281,87.18474051525729,86.52715169052338,87.04733411868862,26778700
2025-12-12,85.72233581542969,85.87937598293755,85.57512001850023,85.76159585730665,47030100
2025-12-15,85.7812271118164,86.25233262437796,85.77141022961263,86.09529994955315,28611800
2025-12-16,86.25233459472656,86.2915946363514,85.55548570408207,85.57511946893814,41018700
2025-12-17,86.17382049560547,86.36029632995985,85.95789401448098,86.00696344959017,24668300
2025-12-18,86.5860366821289,86.7430693523392,86.43881340574701,86.49769972106502,39048900
2025-12-19,86.26286315917969,86.46977488568996,86.12492200817285,86.32197864754578,37858100
2025-12-22,86.07565307617188,86.17418139469817,85.9672696706243,86.13476856384189,25547100
2025-12-23,86.2136001586914,86.29242582582869,85.75050876079659,85.78992159436524,33624100
2025-12-24,86.73580169677734,86.78506961500568,86.36139107682023,86.46977448313945,25942000
2025-12-26,86.4500732421875,86.87375182415336,86.31213207756882,86.80478124184403,26522700
2025-12-29,86.77520751953125,86.77520751953125,86.49932524108348,86.65696903567009,29399800
2025-12-30,86.56830596923828,86.74565995722787,86.38109689379672,86.45006747150217,25106800
2025-12-31,85.87860107421875,86.61757477889361,85.84903581155918,86.39095286854578,36500000
2026-01-02,85.7505111694336,86.12492934023798,85.74065608145727,86.11507425226166,40731300
2026-01-05,86.17418670654297,86.2333021978569,85.82933381182951,85.89830439077221,30178000
2026-01-06,85.99683380126953,86.05594929332992,85.62242315617137,85.86874772939554,39015200
2026-01-07,86.49933624267578,86.71610306537703,86.19389618372179,86.548596645962,39930900
2026-01-08,86.06580352783203,86.26286769479533,85.96727520296504,86.04610086975036,28204900
2026-01-09,86.63728332519531,86.70625390829682,85.83919407541656,86.01654807728181,57348800
2026-01-12,86.38109588623047,86.61757287894439,86.12492375330069,86.2135969876466,36103100
2026-01-13,86.52889251708984,86.61757326906425,86.25301020824348,86.58800800692003,30451400
2026-01-14,87.0313949584961,87.12992327861461,86.59786132929982,86.61757150366091,39233500
2026-01-15,87.01168823242188,87.35654864234704,87.01168823242188,87.33683846720483,37988900
2026-01-16,86.50919342041016,87.0215452268956,86.4205126647855,86.83433614508868,46382400
2026-01-20,85.37609100341797,85.75050161527666,85.26770759944306,85.3563808296614,66009500
2026-01-21,86.0263900756836,86.19389649570493,85.34653937693076,85.52389336730744,51220100
2026-01-22,86.40081024169922,86.46978082193755,85.85889317037703,85.9869792430398,42419300
2026-01-23,86.63728332519531,86.73581165573606,86.2136047383633,86.53875499465457,35968800
2026-01-26,87.05110168457031,87.18904284262968,86.90330543886975,87.10036960554694,38882400
2026-01-27,86.50919342041016,86.95257464684506,86.39095491865378,86.81463348674401,35180100
2026-01-28,86.3121337890625,86.41066212042534,86.00669370666877,86.2234605460049,38750300
2026-01-29,86.33183288574219,86.45006386131176,85.79977094399256,85.86874151881776,43855000
2026-01-30,85.84903717041016,86.27271573515239,85.84903717041016,86.09536174253402,45832200
2026-02-02,85.60375213623047,86.1081708747014,85.60375213623047,86.06860728905973,38171400
2026-02-03,85.81145477294922,85.83123279265706,85.48506085290211,85.54440245800801,27438200
2026-02-04,85.59386444091797,85.83123842289483,85.51473726493141,85.68287685441572,37872900
2026-02-05,86.5235824584961,86.5235824584961,85.80156024513484,85.97959260281418,50268900
2026-02-06,86.58293151855469,86.58293151855469,86.24664479354203,86.4939115590579,33461800
2026-02-09,86.5631332397461,86.6224823860228,86.07849256337978,86.24663212820336,24708900
2026-02-10,87.56210327148438,87.56210327148438,87.255494905803,87.27527292624134,37253700
2026-02-11,87.09724426269531,87.5126581693947,86.9785610430523,87.07746624141579,37014000
2026-02-12,88.25444793701172,88.30389675729697,87.38406418499254,87.3939569674424,48454900
2026-02-13,88.73909759521484,88.82811000830702,88.54127965614978,88.65007763613987,56785200
2026-02-17,88.887451171875,89.1347179139895,88.77865320166605,88.94679277526821,32356700
2026-02-18,88.5511703491211,88.87756428138599,88.49182874179388,88.70942469663714,35415400
2026-02-19,88.64019012451172,88.73909531851533,88.39292336651138,88.42259417011421,28658600
2026-02-20,88.43248748779297,88.7588738753793,87.95773198933058,88.71931028834221,49610800
2026-02-23,88.75886535644531,89.01602487451329,88.55116220392262,88.57094776853349,33614600
2026-02-24,88.91712188720703,89.06548344152806,88.77865311543597,88.96657070799263,24933900
2026-02-25,88.92701721191406,89.09515679015952,88.72919928517031,88.72919928517031,23625800
2026-02-26,89.28307342529297,89.33252979294117,89.06548502719471,89.07537026393857,29447100
2026-02-27,89.82706451416016,89.86662809962343,89.56001974476104,89.6984885208913,51272000
2026-03-02,88.92501068115234,89.30210318856048,88.67692171207672,89.2921850809711,55465500
2026-03-03,88.74639129638672,88.98455460015174,88.26013900963628,88.29983415544294,51850400
2026-03-04,88.4685287475586,88.75631286301598,88.41890792483076,88.58760660838608,47069500
2026-03-05,88.11128234863281,88.26013724967078,87.83342390460182,87.95250176857238,45768900
2026-03-06,87.78380584716797,88.26014003128672,87.34716680931537,87.64487662077396,58136900
2026-03-09,88.54792022705078,88.6372286238732,87.5357129699488,87.62502893784588,52478700
2026-03-10,87.60517883300781,88.27005547799942,87.59525315397181,88.12120814783323,48651500
2026-03-11,86.4738998413086,87.13877653354001,86.41436090501185,87.07923759724326,54679900
2026-03-12,86.30519104003906,86.58304947167079,86.11664100239992,86.24565211071067,48977000
2026-03-13,85.87848663330078,86.48382438125755,85.8090220181783,86.26550485627966,43460000
2026-03-16,86.5433578491211,86.67236139160545,86.29526887206099,86.51358838324585,37341500
2026-03-17,86.78152465820312,86.90061009759684,86.65252111049955,86.69221625696413,19578100
2026-03-18,86.2952651977539,86.81129448786915,86.2654957331462,86.69220905836384,37596600
2026-03-19,86.82122039794922,87.05939127836416,86.3051986325337,86.39450703438298,60307400
2026-03-20,85.17391204833984,86.1960374539808,85.10444743546353,86.14641662860842,78948500
2026-03-23,85.72962951660156,86.05710879563844,85.28307236960583,85.52123567659855,69686700
2026-03-24,85.35253143310547,85.63038986837577,84.90596674407148,85.06474731912566,51799400
2026-03-25,86.17618560791016,86.2158807537685,85.8189444373349,86.08687720803508,37861000
2026-03-26,85.45176696777344,85.94794491668813,85.27314260332116,85.68000458447239,39537000
2026-03-27,84.98535919189453,85.44184200016714,84.79680914699344,84.84642997072785,39928900
2026-03-30,86.11664581298828,86.28534450289207,85.828861686701,85.96779091027764,36473200
2026-03-31,86.02733612060547,86.49374460891819,85.90825068601241,86.26549941871684,47112200
2026-04-01,85.9426498413086,86.39099124166421,85.91276142812833,85.96257291632016,31157600
2026-04-02,86.47069549560547,86.53047231972015,85.83305070063045,85.89282752474512,33310600
2026-04-06,86.33121490478516,86.53047606133391,86.07216932021109,86.18176523671066,14660300
2026-04-07,86.32125091552734,86.36110466772507,85.59394084156524,86.20168965893416,22747200
2026-04-08,86.6002197265625,87.04856873855341,86.4109239049595,87.03860340015557,22244900
2026-04-09,86.38102722167969,86.80944555356145,86.07217014566933,86.37106948468487,18909100
2026-04-10,86.17179870605469,86.36110212308456,86.01239130328672,86.28139462103769,13247700
2026-04-13,86.43084716796875,86.48066625874007,85.93268666555971,86.12199008889948,12719700
2026-04-14,86.88915252685547,86.9190409403093,86.3112845289949,86.38102669416249,16606900
2026-04-15,86.51055145263672,86.7496663565216,86.4109208761285,86.69984726760462,15119600
2026-04-16,85.96257019042969,86.65003407707945,85.88286269025932,86.60021498914158,20001000
2026-04-17,86.74966430664062,86.8891486307213,86.57032623263326,86.72974123234006,29604100
2026-04-20,86.72974395751953,86.80944385855166,86.39099087316123,86.78952078362508,14623500
2026-04-21,86.25150299072266,86.76958653205007,86.21164924118587,86.65003288476517,19798700
2026-04-22,86.4208755493164,86.83933611793812,86.39098713755602,86.72974020726642,13676800
2026-04-23,86.23158264160156,86.7197777865351,85.92271797326238,86.5105512958493,21106700
2026-04-24,86.3909912109375,86.50058712677671,85.9326844725762,86.14191096608945,22285700
2026-04-27,85.96257019042969,86.30132326549102,85.8729049537322,86.17179667738276,19250100
2026-04-28,86.05224609375,86.05224609375,85.62382776673034,85.80316584783917,14553600
2026-04-29,85.38470458984375,85.67363858499944,85.23526252452685,85.67363858499944,29020800
2026-04-30,85.30500030517578,85.58396894786627,85.07584314792265,85.57400361024862,28516200
2026-05-01,85.61000061035156,86.0,85.33999633789062,85.5,21281000
2026-05-04,84.95999908447266,85.36000061035156,84.76000213623047,85.3499984741211,27226000
2026-05-05,85.43000030517578,85.48999786376953,85.08999633789062,85.1500015258789,18226500
2026-05-06,86.08000183105469,86.16999816894531,85.91999816894531,86.05000305175781,22530700
2026-05-07,85.6500015258789,86.29000091552734,85.5999984741211,86.27999877929688,21178300
2026-05-08,86.08000183105469,86.27999877929688,85.98999786376953,86.05999755859375,30778900
2026-05-11,85.80000305175781,85.91500091552734,85.67500305175781,85.88099670410156,5568736
